id,timestamp,model,predicted,true_class,confidence
0e4849fd,2026-01-08T12:10:16.056877,baseline_20260108_113113.keras,buildings,mountain,0.2869
1bbc8ebb,2026-01-08T12:12:50.225734,baseline_model.keras,mountain,sea,0.3837
41dbe4c7,2026-01-08T12:24:17.139099,baseline_20260108_113113.keras,buildings,mountain,0.2869
ebdd8a78,2026-01-08T12:24:58.269797,baseline_model.keras,mountain,sea,0.3837
84f88ce9,2026-01-08T13:37:13.434251,regularized_20260108_131141.keras,mountain,sea,0.4302
963fe84d,2026-01-08T14:15:33.336042,baseline_20260108_113113.keras,buildings,mountain,0.2869
effa9d3e,2026-01-08T14:16:57.120742,baseline_model.keras,mountain,mountain,0.3837
a9e95e0f,2026-01-12T14:12:34.634234,baseline_20260108_113113.keras,buildings,mountain,0.28550000000000003
8c741373,2026-01-12T14:12:49.857514,baseline_20260109_092331.keras,mountain,mountain,0.2724
test
054cffc9,2026-01-14T19:18:25.083746,baseline_20260108_113113.keras,buildings,street,0.28550000000000003
0080829b,2026-01-15T08:51:57.262560,regularized_20260109_092331.keras,glacier,mountain,0.46990000000000004
f309d12b,2026-01-15T09:13:24.756085,tl_20260109_092331.keras,mountain,mountain,0.8284
